Year, S&P Price , S&P Dividend , CPI ,Rate GS10,Event,Event Link
1871,4.44,0.26,12.46406116,5.32,,
1872,4.86,0.2633,12.65439174,5.36,,
1873,5.11,0.3025,12.93980661,5.58,Long Depression Start,https://en.wikipedia.org/wiki/Long_Depression
1874,4.66,0.33,12.36889587,5.47,,
1875,4.54,0.3275,11.51265124,5.07,,
1876,4.46,0.3,10.84657521,4.59,,
1877,3.55,0.2908,10.9417405,4.45,,
1878,3.25,0.1892,9.229089256,4.34,,
1879,3.58,0.1817,8.277679339,4.22,Long Depression End,https://en.wikipedia.org/wiki/Long_Depression
1880,5.11,0.205,9.990330579,4.02,,
1881,6.19,0.265,9.419419835,3.7,,
1882,5.92,0.32,10.18058017,3.62,,
1883,5.81,0.3208,9.990330579,3.63,,
1884,5.18,0.3283,9.229089256,3.62,,
1885,4.24,0.3042,8.277679339,3.52,,
1886,5.2,0.2383,7.992232066,3.37,,
1887,5.58,0.2225,7.992232066,3.52,,
1888,5.31,0.2483,8.372844628,3.67,,
1889,5.24,0.2292,7.992232066,3.45,,
1890,5.38,0.22,7.611651901,3.42,,
1891,4.84,0.22,7.801941983,3.62,,
1892,5.51,0.2217,7.326212727,3.6,,
1893,5.61,0.2408,7.897091074,3.75,Panic of 1893 Start,https://en.wikipedia.org/wiki/Panic_of_1893
1894,4.32,0.2467,6.850483471,3.7,,
1895,4.25,0.2083,6.565052397,3.46,,
1896,4.27,0.1892,6.660193388,3.6,,
1897,4.22,0.18,6.469903306,3.4,Panic of 1893 End,https://en.wikipedia.org/wiki/Panic_of_1893
1898,4.88,0.1817,6.660193388,3.35,,
1899,6.08,0.2008,6.755342479,3.1,,
1900,6.1,0.2175,7.897091074,3.15,,
1901,7.07,0.3017,7.706792893,3.1,,
1902,8.12,0.3208,7.897091074,3.18,,
1903,8.46,0.3317,8.658259504,3.3,,
1904,6.68,0.3467,8.277679339,3.4,,
1905,8.43,0.3117,8.467928926,3.48,,
1906,9.87,0.3358,8.467928926,3.43,,
1907,9.56,0.4033,8.848509091,3.67,Panic of 1907 Start,https://en.wikipedia.org/wiki/Panic_of_1907
1908,6.85,0.4367,8.658259504,3.87,Panic of 1907 End,https://en.wikipedia.org/wiki/Panic_of_1907
1909,9.06,0.4033,8.94367438,3.76,,
1910,10.08,0.4425,9.895165289,3.91,,
1911,9.27,0.47,9.229089256,3.98,,
1912,9.12,0.4708,9.134004959,4.01,,
1913,9.3,0.48,9.8,4.45,,
1914,8.37,0.475,10,4.16,,
1915,7.48,0.4208,10.1,4.24,,
1916,9.33,0.4408,10.4,4.05,,
1917,9.57,0.5708,11.7,4.23,,
1918,7.21,0.68,14,4.57,,
1919,7.85,0.5667,16.5,4.5,,
1920,8.83,0.5283,19.3,4.97,,
1921,7.11,0.5058,19,5.09,,
1922,7.3,0.4642,16.9,4.3,,
1923,8.9,0.5117,16.8,4.36,,
1924,8.83,0.5317,17.3,4.06,,
1925,10.58,0.5542,17.3,3.86,,
1926,12.65,0.6075,17.9,3.68,,
1927,13.4,0.6967,17.5,3.34,,
1928,17.53,0.7767,17.3,3.33,,
1929,24.86,0.86,17.1,3.6,Great Depression Start,https://en.wikipedia.org/wiki/Great_Depression
1930,21.71,0.9708,17.1,3.29,,
1931,15.98,0.9667,15.9,3.34,,
1932,8.3,0.7933,14.3,3.68,,
1933,7.09,0.495,12.9,3.31,,
1934,10.54,0.4408,13.2,3.12,,
1935,9.26,0.45,13.6,2.79,,
1936,13.76,0.48,13.8,2.65,Great Depression End,https://en.wikipedia.org/wiki/Great_Depression
1937,17.59,0.73,14.1,2.68,Recession of 1937-1938 Start,https://en.wikipedia.org/wiki/Recession_of_1937%E2%80%931938
1938,11.31,0.793333,14.2,2.56,Recession of 1937-1938 End,https://en.wikipedia.org/wiki/Recession_of_1937%E2%80%931938
1939,12.5,0.513333,14,2.36,,
1940,12.3,0.623333,13.9,2.21,,
1941,10.55,0.673333,14.1,1.95,,
1942,8.93,0.703333,15.7,2.46,,
1943,10.09,0.59,16.9,2.47,,
1944,11.85,0.613333,17.4,2.48,,
1945,13.49,0.643333,17.8,2.37,,
1946,18.02,0.666667,18.2,2.19,,
1947,15.21,0.713333,21.5,2.25,,
1948,14.83,0.843333,23.7,2.44,,
1949,15.36,0.946667,24,2.31,,
1950,16.88,1.15,23.5,2.32,,
1951,21.21,1.48667,25.4,2.57,,
1952,24.19,1.41333,26.5,2.68,,
1953,26.18,1.41,26.6,2.83,,
1954,25.46,1.45667,26.9,2.48,,
1955,35.6,1.54667,26.7,2.61,,
1956,44.15,1.67,26.8,2.9,,
1957,45.43,1.73667,27.6,3.46,,
1958,41.12,1.78333,28.6,3.09,,
1959,55.62,1.75667,29,4.02,,
1960,58.03,1.86667,29.3,4.72,,
1961,59.72,1.94667,29.8,3.84,,
1962,69.07,2.02667,30,4.08,,
1963,65.06,2.13667,30.4,3.83,,
1964,76.45,2.29667,30.9,4.17,,
1965,86.12,2.51667,31.2,4.19,,
1966,93.32,2.74,31.8,4.61,,
1967,84.45,2.88,32.9,4.58,,
1968,95.04,2.93,34.1,5.53,,
1969,102,3.08,35.6,6.04,,
1970,90.31,3.16333,37.8,7.79,,
1971,93.49,3.13,39.8,6.24,,
1972,103.3,3.07,41.1,5.95,,
1973,118.4,3.15667,42.6,6.46,1973-1974 Stock Market Crash Start,https://en.wikipedia.org/wiki/1973%E2%80%931974_stock_market_crash
1974,96.11,3.4,46.6,6.99,1973-1974 Stock Market Crash End,https://en.wikipedia.org/wiki/1973%E2%80%931974_stock_market_crash
1975,72.56,3.62333,52.1,7.5,,
1976,96.86,3.68333,55.6,7.74,,
1977,103.8,4.09667,58.5,7.21,,
1978,90.25,4.71333,62.5,7.96,,
1979,99.71,5.11333,68.3,9.1,,
1980,110.9,5.7,77.8,10.8,,
1981,133,6.2,87,12.57,,
1982,117.3,6.66,94.3,14.59,,
1983,144.3,6.88333,97.8,10.46,,
1984,166.4,7.12,101.9,11.67,,
1985,171.6,7.57333,105.5,11.38,,
1986,208.2,7.94,109.6,9.19,,
1987,264.5,8.3,111.2,7.08,Black Monday Start/End,https://en.wikipedia.org/wiki/Black_Monday_(1987)
1988,250.5,8.85667,115.7,8.67,,
1989,285.4,9.81333,121.1,9.09,,
1990,339.97,11.14,127.4,8.21,Early 1990s Recession Start,https://en.wikipedia.org/wiki/Early_1990s_recession_in_the_United_States
1991,325.49,12.1067,134.6,8.09,Early 1990s Recession End,https://en.wikipedia.org/wiki/Early_1990s_recession_in_the_United_States
1992,416.08,12.24,138.1,7.03,,
1993,435.23,12.4133,142.6,6.6,,
1994,472.99,12.6233,146.2,5.75,,
1995,465.25,13.18,150.3,7.78,Dot-com Bubble Start,https://en.wikipedia.org/wiki/Dot-com_bubble
1996,614.42,13.8933,154.4,5.65,,
1997,766.22,14.9533,159.1,6.58,,
1998,963.36,15.55,161.6,5.54,,
1999,1248.77,16.28333333,164.3,4.72,,
2000,1425.59,16.71333333,168.8,6.66,Dot-com Bubble Burst Start,https://en.wikipedia.org/wiki/Dot-com_bubble
2001,1335.63,16.17,175.1,5.16,,
2002,1140.21,15.73666667,177.1,5.04,,
2003,895.84,16.12,181.7,4.05,Dot-com Bubble Burst End,https://en.wikipedia.org/wiki/Dot-com_bubble
2004,1132.52,17.6,185.2,4.15,,
2005,1181.41,19.70333333,190.7,4.22,,
2006,1278.73,22.40666667,198.3,4.42,,
2007,1424.16,25.08333333,202.416,4.76,Global Financial Crisis Start,https://en.wikipedia.org/wiki/Financial_crisis_of_2007%E2%80%932008
2008,1378.76,27.92,211.08,3.74,,
2009,865.58,28.01333333,211.143,2.52,Global Financial Crisis End,https://en.wikipedia.org/wiki/Financial_crisis_of_2007%E2%80%932008
2010,1123.58,22.24,216.687,3.73,,
2011,1282.62,22.96333333,220.223,3.39,,
2012,1300.58,26.73666667,226.665,1.97,,
2013,1480.4,31.53666667,230.28,1.91,,
2014,1822.36,35.40333333,233.916,2.86,,
2015,2028.18,39.89666667,233.707,1.88,,
2016,1918.6,43.55333333,236.916,2.09,,
2017,2275.12,45.92666667,242.839,2.43,,
2018,2789.8,49.28666667,247.867,2.58,,
2019,2607.39,54.14666667,251.712,2.71,,
2020,3278.202857,58.68686786,257.971,1.76,COVID-19 Recession Start/End,https://en.wikipedia.org/wiki/COVID-19_recession
